uid,sid
66,1058
66,431
66,519
66,863
66,1050
66,629
66,257
66,181
66,128
66,967
66,606
66,1117
66,129
66,1118
66,592
66,131
66,259
66,1119
66,278
66,1120
66,0
66,380
67,106
67,182
67,249
67,335
67,338
67,1121
67,265
67,733
67,266
67,46
67,256
67,389
67,900
67,235
67,320
67,312
67,379
67,483
67,328
67,91
67,282
67,1122
67,126
67,323
67,10
67,119
67,1123
67,486
67,339
67,611
67,369
67,103
67,534
67,1124
67,693
67,381
67,229
67,409
67,621
67,673
67,716
67,420
67,675
67,24
67,27
67,28
67,41
67,419
67,418
67,708
67,758
67,757
67,421
67,423
67,18
67,850
67,38
67,373
67,818
67,1125
67,37
67,253
67,58
67,789
67,166
67,40
67,44
67,125
67,404
67,623
67,45
67,62
67,712
67,825
67,407
67,302
67,713
67,944
67,790
67,131
67,707
67,949
67,0
67,561
67,1006
67,961
67,61
67,64
67,1126
67,842
67,1127
67,1128
67,963
67,661
67,1120
67,1129
67,552
67,259
67,1095
67,124
67,107
67,853
67,606
67,753
67,42
67,128
67,441
67,257
67,366
67,1130
67,592
67,1116
67,1131
67,496
67,1132
67,48
67,260
68,108
68,1133
68,387
68,198
68,239
68,184
68,7
68,208
68,483
68,224
68,199
68,1134
68,335
68,1135
68,107
68,182
68,106
68,115
68,240
68,82
68,384
68,189
68,251
68,296
68,126
68,249
68,55
68,337
68,339
68,266
68,343
68,318
68,421
68,100
68,1136
68,120
68,0
68,837
68,446
68,1137
68,524
68,1138
68,1139
68,1054
68,1123
68,521
68,1140
68,516
68,463
68,528
68,1141
68,260
68,1142
68,1143
68,460
68,637
68,1144
68,1145
68,593
68,1146
68,801
68,1147
68,370
68,193
68,957
68,1148
68,522
68,1149
68,1011
68,1150
68,997
68,1151
68,1152
68,1153
68,1154
68,595
68,136
68,349
68,707
68,1155
68,1156
68,1157
68,782
68,1158
68,430
68,1159
68,448
68,232
68,515
68,701
68,1160
68,1161
68,776
68,1162
68,953
68,799
68,1163
68,1164
68,272
68,952
68,1165
69,58
69,1166
69,1167
69,1168
69,1169
69,965
69,120
69,1170
69,1171
69,1050
69,438
69,202
69,174
69,1172
69,1173
69,1174
69,59
70,474
70,297
70,1114
70,1175
70,73
70,207
70,190
70,1
70,274
70,83
70,215
70,96
70,189
70,97
70,71
70,74
70,237
70,2
70,75
70,1175
70,1176
70,227
70,99
70,184
70,213
70,328
70,100
70,84
70,3
70,79
70,80
70,197
70,76
70,225
70,214
70,107
70,4
70,195
70,191
70,182
70,72
71,412
71,1114
71,1177
71,198
71,206
71,83
71,70
71,84
71,1178
71,251
71,100
71,99
71,97
71,1176
71,75
71,77
71,227
71,214
71,72
71,76
71,197
71,73
71,103
71,107
71,225
71,195
71,270
71,1179
71,1180
71,1181
71,1182
72,1
72,101
72,218
72,71
72,81
72,221
72,1183
72,210
72,76
72,94
72,70
72,216
72,82
72,224
72,466
72,895
72,303
72,225
72,83
72,182
72,251
72,189
72,227
73,192
73,11
73,1
73,77
73,214
73,71
73,84
73,225
73,215
73,335
73,253
73,70
73,79
73,220
73,90
73,276
73,830
73,6
73,210
73,81
73,76
73,110
73,223
73,5
73,353
73,199
73,466
73,377
73,1184
73,112
73,1185
73,379
73,470
73,236
73,86
73,189
73,83
73,1186
73,334
73,7
73,184
73,299
73,106
73,250
73,187
73,75
73,182
73,480
73,251
74,1175
74,575
74,464
74,3
74,70
74,2
74,76
74,213
74,5
74,208
74,214
74,191
74,210
74,4
74,94
74,276
74,374
74,76
74,896
74,353
74,428
74,108
74,377
74,224
74,466
74,433
74,1187
74,185
74,72
74,1188
74,727
74,198
74,1189
74,1190
74,184
74,75
74,98
74,254
74,335
74,126
74,267
74,107
74,553
74,470
74,296
74,608
74,19
74,187
74,220
74,112
74,84
74,189
74,251
74,338
74,242
74,297
74,360
74,337
74,478
74,81
74,46
74,280
74,15
74,226
74,734
74,225
74,88
74,730
74,310
74,9
74,320
74,199
74,194
74,481
74,483
74,274
74,250
74,546
74,756
74,416
74,1191
74,347
74,231
74,1192
74,412
74,253
74,124
74,1072
74,221
74,262
74,269
74,1193
74,115
74,1194
74,139
74,370
74,278
74,372
74,449
74,364
74,288
74,240
74,375
74,295
74,165
74,30
74,380
74,17
74,764
74,287
74,235
74,106
74,618
74,319
74,229
74,236
74,832
74,80
74,109
74,286
75,70
75,84
75,71
75,76
75,105
75,7
75,251
75,182
75,296
76,197
76,84
76,99
76,1178
76,232
76,465
76,194
76,1176
76,2
76,236
76,471
76,75
76,213
76,84
76,225
76,71
76,206
76,70
76,3
76,229
76,7
76,575
76,195
76,5
76,214
76,185
76,201
76,197
76,755
76,184
76,117
76,221
76,302
76,72
76,227
76,224
76,276
76,102
76,112
76,241
76,1195
76,189
76,895
76,208
76,202
76,182
76,251
77,70
77,198
77,73
77,83
77,79
77,251
77,189
77,109
77,2
77,1196
77,84
77,202
77,227
77,71
77,827
78,71
78,229
78,84
78,194
79,77
79,184
79,197
79,71
79,107
79,203
79,2
79,1176
79,575
79,84
79,214
79,70
80,99
80,182
80,195
80,187
80,465
80,216
80,471
80,228
80,70
80,109
80,3
80,1178
80,296
80,115
80,764
80,287
80,1196
80,580
80,727
80,376
80,378
80,375
80,694
80,1072
81,1197
81,98
81,75
81,195
81,100
81,184
81,72
81,3
81,225
81,224
81,182
81,201
81,251
81,73
81,895
81,338
81,1198
81,390
81,84
81,1121
81,242
81,475
81,1199
81,187
81,477
81,198
81,266
81,265
81,10
81,387
81,236
81,85
82,214
82,197
82,79
82,183
82,218
82,100
82,839
82,64
82,76
82,190
82,180
82,199
82,71
82,181
82,7
82,896
82,232
82,1134
82,72
82,353
82,1184
82,374
82,43
82,90
82,4
82,11
82,1195
82,86
82,98
82,184
82,238
82,1200
82,224
82,83
82,1135
82,73
82,106
82,205
82,1185
82,126
82,249
82,112
82,195
82,1201
82,161
82,262
82,900
82,68
82,187
82,109
82,297
82,296
82,220
82,215
82,334
82,424
82,384
82,274
82,609
82,1202
82,1203
82,182
82,185
82,198
82,208
82,237
82,243
82,659
82,251
82,1204
82,324
82,1205
82,539
82,472
82,233
82,299
82,84
82,387
82,225
82,266
82,194
82,310
82,402
82,336
82,385
82,1206
82,273
82,269
82,394
82,483
82,15
82,312
82,318
82,1207
82,239
82,303
82,10
82,553
82,343
82,393
82,728
82,314
82,557
82,326
82,95
82,707
82,575
82,115
82,1208
82,1192
82,236
82,716
82,286
82,12
82,391
82,375
82,80
82,245
82,291
82,909
82,363
82,744
82,230
82,250
82,28
82,556
82,764
82,103
82,20
82,558
82,65
82,124
82,749
82,460
82,411
82,340
82,620
82,40
82,828
82,580
82,157
82,756
82,757
82,578
82,611
82,787
82,34
82,825
82,693
82,38
82,36
82,834
82,1209
82,576
82,723
82,679
82,1210
82,117
82,1052
82,427
82,844
82,589
82,836
82,490
82,302
82,571
82,726
82,617
82,278
82,821
82,789
82,440
82,418
82,714
82,1043
82,816
82,630
82,843
82,253
82,841
82,713
82,661
82,1211
82,373
82,939
82,342
82,772
82,479
82,755
82,548
82,851
82,700
82,461
82,493
82,1094
82,846
82,505
82,3
82,119
82,125
82,883
82,1212
82,935
82,708
82,574
82,1129
82,1213
82,712
82,1214
82,407
82,947
82,259
82,890
82,46
82,388
82,584
82,1215
82,61
82,951
82,1038
82,1216
82,62
82,961
82,1217
82,583
82,1037
82,629
82,254
82,165
82,129
82,593
82,127
82,1218
82,860
82,172
82,606
82,31
82,1138
82,842
82,256
82,849
82,1219
82,1220
82,532
82,192
82,107
82,1009
82,1221
82,519
82,500
82,499
82,572
82,588
82,638
82,853
82,67
82,594
82,1113
82,1222
82,592
82,605
82,1223
82,1058
82,58
82,595
82,66
82,497
82,1010
82,518
82,431
82,1224
82,1225
82,506
82,847
82,425
82,1226
82,120
82,339
82,662
82,585
82,857
82,523
82,552
82,139
82,446
82,449
82,1015
82,1227
82,929
82,1228
82,1229
82,438
82,855
82,1230
82,530
82,1231
83,107
83,1
83,77
83,84
83,70
83,71
83,233
83,72
83,98
83,7
83,192
83,1195
83,254
83,238
83,227
83,184
83,251
83,224
83,727
83,334
83,182
83,470
83,240
83,198
83,195
84,209
84,465
84,206
84,335
84,97
84,74
84,1178
84,71
84,73
84,300
84,100
84,227
84,3
84,77
84,233
84,78
84,2
84,75
84,176
84,76
84,79
84,70
84,1232
84,76
84,103
84,4
84,82
84,383
84,184
84,345
84,83
84,224
84,299
84,1233
84,1234
84,11
84,188
84,189
84,251
84,198
84,318
84,98
84,296
84,1200
84,106
84,215
84,220
84,609
84,182
84,243
84,250
84,249
84,1235
84,804
84,1062
84,36
84,181
84,324
84,64
84,339
84,262
84,68
84,1198
84,387
84,1236
84,476
84,195
84,86
84,274
84,1121
84,239
84,575
84,48
84,240
84,1205
84,81
84,379
84,65
84,475
85,81
85,1237
86,1238
86,1187
86,98
87,2
88,304
88,76
88,71
88,100
88,7
88,5
88,96
88,11
88,945
88,334
88,1201
88,251
88,112
88,126
88,233
88,609
88,335
88,215
88,239
88,220
88,1060
88,324
88,338
88,189
88,232
88,337
88,263
88,271
88,15
88,477
88,387
88,1239
88,81
88,318
88,266
88,280
88,1186
88,389
88,185
88,547
88,228
88,1240
88,209
88,734
88,247
88,1241
88,730
88,237
88,303
88,1242
88,402
88,256
88,379
88,198
88,225
89,98
89,221
89,895
89,5
89,342
89,1188
89,334
89,115
89,469
89,335
89,239
89,609
89,324
89,182
89,1121
89,88
89,1243
89,225
89,299
89,412
90,232
90,94
90,71
90,189
90,3
90,895
90,192
90,224
90,184
90,82
90,6
90,98
90,106
90,203
90,4
90,225
90,99
90,198
90,211
90,553
90,257
91,1068
91,64
91,321
91,282
91,280
91,2
92,805
93,900
93,310
93,318
93,830
93,10
93,9
93,279
93,253
93,328
93,1078
93,91
93,2
93,273
93,1183
93,343
93,11
93,275
93,235
93,1067
93,303
93,231
93,1103
93,8
93,256
93,286
93,393
93,257
93,46
93,298
93,1244
93,1238
93,65
93,736
93,321
93,261
93,195
93,1245
93,276
93,737
93,282
94,72
94,205
94,90
94,189
94,387
94,1241
94,736
94,1192
94,358
94,551
94,397
94,332
94,687
94,1073
94,1246
94,699
94,400
94,364
94,747
94,421
94,702
94,127
94,688
94,257
95,1177
95,226
95,1207
95,345
95,303
95,286
95,379
95,764
95,1192
95,778
95,340
95,1247
96,3
96,194
96,70
96,189
96,98
96,653
96,248
96,386
96,542
96,131
96,702
96,125
96,399
96,1020
96,1248
96,1249
96,515
96,1250
96,1251
96,1252
96,166
96,1253
96,773
96,1160
96,1254
96,755
96,1023
96,1255
96,246
96,790
96,1031
96,1256
96,382
96,1257
96,1258
96,1259
96,1260
96,786
96,192
96,1261
96,1262
96,1263
96,1264
96,987
96,1265
96,1266
96,1267
96,1268
96,1269
96,568
96,1270
96,1271
96,1239
96,1272
96,104
96,898
96,1273
96,1274
96,1275
97,71
97,206
97,84
97,70
97,1176
97,105
97,5
97,1276
98,89
98,77
98,74
98,3
98,99
98,96
98,4
98,302
98,233
98,76
98,251
98,804
98,203
98,90
98,184
98,553
98,471
98,218
98,82
98,86
98,7
98,83
98,227
98,198
98,225
98,1233
98,238
98,383
98,14
98,237
98,94
98,1277
98,267
98,224
98,190
98,1235
98,48
98,262
98,161
98,112
98,1278
98,215
98,1201
98,249
98,107
98,483
98,239
98,318
98,240
98,469
98,220
98,84
98,1195
99,1279
99,225
99,197
99,208
99,76
99,243
99,237
99,221
99,653
99,71
99,3
99,14
99,70
99,100
99,1178
99,304
99,1176
99,343
99,241
99,219
99,233
99,246
99,465
99,466
99,109
99,247
99,239
99,1183
99,847
99,386
99,90
99,46
99,385
99,708
99,593
99,844
99,416
99,1280
99,1281
99,863
99,828
99,391
99,949
99,1282
99,1283
99,1129
99,1284
100,716
100,1177
100,97
100,75
100,71
100,84
100,246
100,187
100,735
100,504
100,64
100,225
100,465
100,99
100,3
100,102
100,387
100,70
100,302
100,192
100,609
100,82
100,176
100,412
100,476
100,1214
100,471
100,198
100,36
100,68
100,395
100,408
100,752
100,373
100,416
100,620
100,1058
100,430
100,1285
100,1286
100,636
100,683
100,1287
100,399
100,800
100,432
100,801
100,976
100,1103
100,1288
100,783
100,1289
100,1290
100,876
100,1291
100,1292
100,1150
100,921
100,775
100,1293
100,1294
100,1295
100,1296
100,1297
100,1298
100,1299
100,1300
100,1301
100,1302
100,1303
100,1304
100,1111
100,1305
100,1306
100,1307
100,1308
100,1309
100,353
100,1310
100,1311
100,1312
100,1313
100,1314
100,1315
100,1316
100,1317
100,1318
100,1319
100,1320
100,1321
100,1322
100,1323
100,1324
100,1325
100,1326
100,1327
100,1267
100,663
100,1328
100,1329
100,1330
100,1331
101,3
101,72
101,216
101,214
101,103
102,191
102,100
102,117
102,214
102,107
102,80
102,222
102,76
102,106
102,377
102,446
102,1332
102,427
102,1333
102,1334
102,1335
102,791
102,683
102,1336
102,1337
102,1338
102,1339
102,777
102,800
102,701
102,801
102,1340
102,1163
102,545
102,1341
102,932
102,1342
102,707
102,1343
102,1289
102,681
102,983
102,1344
102,981
102,1345
102,1346
102,1347
102,1348
102,1349
102,436
102,1350
102,1351
102,1352
102,684
102,765
102,638
102,1353
102,1354
102,1355
102,1356
102,1357
102,1358
102,728
102,710
102,567
102,1359
102,636
102,1360
102,1361
102,1362
102,151
102,1363
102,1364
102,1103
102,835
102,520
102,643
102,1365
102,1002
102,1366
102,1265
102,1367
102,1368
102,1233
102,1369
102,1370
102,1371
102,1372
102,272
102,1373
102,1001
102,515
102,1374
102,647
102,1375
102,1376
102,646
102,1140
102,1377
102,997
102,1378
103,75
103,1177
103,1176
103,322
103,246
103,97
103,192
103,100
103,79
103,218
103,276
103,84
103,176
103,181
103,3
103,71
103,225
103,298
103,76
103,105
103,106
103,191
103,263
103,266
103,1379
103,842
103,1380
103,389
103,65
103,734
103,48
103,88
103,64
103,265
103,390
103,1241
103,1381
103,1382
103,482
103,269
103,480
103,553
103,340
103,240
103,1331
103,14
103,1383
103,312
103,247
103,271
103,233
103,278
103,1103
103,273
103,256
103,239
103,378
103,318
103,195
103,274
103,46
103,402
103,968
103,368
103,409
103,38
103,166
103,533
103,82
103,613
103,688
103,294
103,222
103,1384
103,42
103,742
103,1385
104,75
104,76
104,3
104,1176
104,1386
104,71
104,232
104,90
104,1387
104,335
104,227
104,215
104,240
104,106
104,194
104,192
104,324
104,1276
104,246
104,472
104,84
104,389
104,88
104,1388
104,385
104,310
104,411
104,1389
104,284
104,484
104,388
104,282
104,273
104,126
104,236
104,1390
104,326
104,30
104,285
104,10
104,245
104,36
104,11
104,471
104,1075
104,903
104,116
104,372
104,1391
104,353
104,65
104,291
104,94
104,1392
104,693
104,375
104,14
104,1393
104,533
104,365
104,37
104,715
104,558
104,1394
104,559
104,401
104,653
104,412
104,658
104,753
104,119
104,413
104,1395
104,244
104,348
104,22
104,157
104,422
104,24
104,1396
104,617
104,631
104,21
104,465
104,757
104,391
104,425
104,1348
104,1397
104,44
104,662
104,551
104,632
104,580
104,1398
104,379
104,505
104,487
104,46
104,942
104,127
104,708
104,1280
104,561
104,61
104,605
104,460
104,689
104,1218
104,257
104,1399
104,1400
104,67
104,258
104,611
104,172
104,1129
104,552
104,1230
104,532
104,509
104,217
104,441
104,1401
104,1402
104,137
104,966
104,1138
104,868
104,175
104,60
104,463
104,1403
104,1025
104,991
104,404
104,1029
104,497
104,234
104,781
104,1404
104,1405
104,153
104,1406
104,173
104,754
104,1223
104,1159
104,1149
104,973
104,796
104,1407
104,134
104,474
104,1408
104,1340
104,975
104,102
104,932
104,979
104,96
104,1409
104,1410
104,1410
104,1163
104,1249
104,1411
104,1289
104,893
104,516
104,877
104,181
104,1412
104,155
104,981
104,545
104,1376
104,1413
104,1414
104,1415
104,672
104,26
104,1416
104,1417
104,1418
104,1419
104,272
104,1420
104,638
104,792
104,633
104,1421
104,1422
104,1423
104,643
104,1366
104,644
104,843
104,164
104,938
104,1424
104,1362
104,1425
104,1341
104,1426
104,1427
104,432
104,1428
104,1429
104,1430
104,1431
104,1432
104,1433
104,1434
104,1435
104,1219
104,1436
104,294
104,270
104,1437
104,166
104,1438
104,731
104,1439
104,1239
104,1440
104,1441
104,1442
104,1443
104,1444
104,1445
104,1271
104,1446
104,1447
104,1448
104,1449
104,1450
104,1451
104,729
104,1452
104,1453
104,1454
104,1455
104,1314
104,1456
104,1290
104,1457
104,568
104,1458
104,1459
104,1460
104,1461
104,1462
104,1463
104,1464
104,1465
104,1466
104,1467
104,1266
104,1468
104,1469
104,1470
104,660
104,1471
104,1472
104,1268
104,1473
104,1474
104,1475
104,1476
104,1477
104,1478
104,1479
104,1480
104,1481
104,1482
104,1483
104,1315
104,1484
104,1485
104,1486
104,1310
104,1487
104,1325
104,840
104,1488
104,1259
104,1489
104,1490
104,1491
104,1492
104,1305
104,1303
104,1493
104,1494
104,1495
104,1496
104,1497
104,1498
104,1499
105,107
105,217
105,42
105,103
105,10
105,109
106,1177
106,1
106,75
106,5
106,79
106,70
106,80
106,304
106,3
106,76
106,214
106,103
106,302
106,728
106,110
106,224
106,126
106,102
106,198
106,205
106,90
106,203
106,249
106,195
106,334
106,112
106,82
106,165
106,73
106,182
106,68
106,215
106,227
106,336
106,329
106,296
106,254
106,241
106,218
106,240
106,274
106,251
106,338
106,187
106,208
106,337
106,609
106,226
106,84
106,617
106,239
106,48
106,184
106,221
106,247
106,225
106,318
106,235
106,778
106,1070
106,287
106,1500
106,74
106,236
106,109
107,1
107,79
107,76
107,102
107,216
107,80
107,213
107,895
107,208
107,70
107,206
107,191
107,82
107,71
107,3
107,182
107,224
107,227
107,210
107,106
107,483
107,717
107,220
107,962
107,1195
107,251
107,221
107,68
107,262
107,98
107,215
107,338
107,1501
107,10
107,229
107,1392
107,394
107,369
107,421
107,699
107,749
107,315
107,401
107,751
107,409
107,131
107,404
107,852
107,615
107,414
107,416
107,27
107,788
107,31
107,52
107,423
107,29
107,617
107,21
107,748
107,595
107,1083
107,50
107,773
107,493
107,841
107,551
107,1252
107,62
107,1215
107,726
107,40
107,772
107,436
107,28
107,41
107,848
107,838
107,298
107,561
107,1502
107,1502
107,45
107,713
107,1056
107,449
107,407
107,584
107,489
107,930
107,937
107,1086
107,936
107,1503
107,949
107,708
107,1504
107,1095
107,580
107,1505
107,1506
107,944
107,1164
107,1112
107,1008
107,127
107,578
107,946
107,842
107,499
107,887
107,1507
107,1116
107,66
107,948
107,1508
107,380
107,257
107,1509
107,1399
107,519
107,259
107,1510
107,67
107,583
108,21
108,3
109,77
109,80
109,105
109,1282
109,99
109,90
109,210
109,89
109,3
109,609
109,1511
109,353
109,112
109,387
109,377
109,1512
109,1386
109,208
109,126
109,242
109,243
109,82
109,1513
109,215
109,731
109,324
109,117
109,251
109,270
109,1514
109,339
109,337
109,280
109,106
109,274
109,340
109,225
109,264
109,88
109,218
109,311
109,9
109,847
109,247
109,114
109,336
109,385
109,226
109,410
109,572
109,303
109,239
109,245
109,10
109,351
109,275
109,1214
109,388
109,198
109,343
109,237
109,276
109,277
109,291
109,304
109,716
109,1515
109,900
109,302
109,30
109,908
109,285
109,286
109,693
109,115
109,74
109,12
109,698
109,236
109,356
109,13
109,229
109,755
109,295
109,235
109,110
109,250
109,201
109,221
109,119
109,363
109,544
109,241
109,542
109,533
109,28
109,746
109,449
109,185
109,747
109,231
109,373
109,750
109,854
110,1
110,1177
110,97
110,73
110,100
110,79
110,76
110,76
110,5
110,1516
110,191
110,197
110,235
110,466
110,207
110,1517
110,230
110,804
110,1518
110,693
110,895
110,251
110,280
110,748
110,254
110,208
110,4
110,377
110,7
110,14
110,387
110,98
110,203
110,1387
110,184
110,226
110,1519
110,1134
110,1520
110,224
110,1214
110,238
110,318
110,1521
110,653
110,261
110,225
110,1521
110,1201
110,343
110,182
110,86
110,1522
110,232
110,262
110,215
110,15
110,201
110,296
110,106
110,112
110,553
110,304
110,189
110,1523
110,471
110,239
110,324
110,505
110,114
110,316
110,1389
110,906
110,1524
110,284
110,1515
110,1193
110,778
110,412
110,1525
110,832
110,520
110,903
110,323
110,1526
110,908
110,256
110,285
110,540
110,192
110,116
110,1247
110,1192
110,64
110,221
110,185
110,291
110,17
110,1196
110,543
110,1527
110,1527
110,252
110,314
110,194
110,288
110,363
110,907
110,350
110,1240
110,92
110,74
110,115
110,231
110,1528
110,1529
110,359
110,576
110,80
110,694
110,30
110,94
110,368
110,358
110,739
110,625
110,292
110,331
110,361
110,1530
110,307
110,556
110,674
110,836
110,1531
110,1229
110,181
110,1532
110,437
110,605
110,1533
110,1230
110,995
110,1534
110,150
110,1253
110,202
110,510
110,1535
110,448
110,593
110,137
110,442
110,138
110,839
110,1536
110,966
110,1012
110,152
110,1537
110,148
110,1538
110,1539
110,506
110,509
110,1540
110,1541
110,146
110,154
110,425
110,1542
110,156
110,59
110,1543
110,415
110,171
110,3
110,519
110,126
110,174
110,1544
110,157
110,325
110,588
110,451
110,1545
110,169
110,173
110,158
110,386
110,662
110,524
110,372
110,871
110,972
110,1361
110,1019
110,1546
110,868
110,140
110,1020
110,149
110,455
110,139
110,1547
110,60
110,1548
110,670
110,175
110,1549
110,565
110,1550
110,1352
110,1333
110,168
110,1551
110,1552
110,1553
110,42
110,671
110,1178
110,155
110,984
110,1001
110,1554
110,1161
111,253
111,5
111,779
112,197
112,1521
112,411
112,755
112,94
112,229
112,230
112,233
112,729
112,374
112,117
112,381
112,76
112,210
112,245
112,346
112,3
112,471
112,90
112,232
112,387
112,109
112,295
112,388
112,1555
112,205
112,183
112,198
112,227
112,302
112,945
112,244
112,1387
112,807
112,7
112,391
112,187
112,202
112,224
112,248
112,185
112,184
112,83
112,466
112,106
112,82
112,221
112,201
112,73
112,274
112,208
112,220
112,962
112,318
112,340
112,1195
112,195
112,68
112,237
112,251
112,575
112,246
112,189
112,504
112,233
112,254
112,483
112,98
112,161
112,215
112,226
112,249
112,1201
112,238
112,182
113,842
113,745
113,546
113,534
113,756
113,933
113,63
114,533
114,751
114,109
114,275
114,1556
114,1113
114,1557
114,1558
114,1559
114,1364
114,1560
114,1561
115,411
115,1562
115,72
115,224
115,1195
115,338
115,83
115,238
115,1563
115,480
115,1233
115,504
115,1185
115,1511
115,1201
115,236
115,339
115,126
115,249
115,227
115,68
115,183
115,98
115,187
115,14
115,296
115,324
115,248
115,251
115,15
115,428
115,198
115,470
115,220
115,201
115,340
115,276
115,237
115,10
115,274
115,36
115,46
115,31
115,375
115,1097
115,95
115,243
115,104
115,279
115,1564
115,376
115,346
115,559
115,303
115,359
115,847
115,904
115,412
115,329
115,1070
115,305
115,295
115,165
115,400
115,185
115,8
115,1247
115,3
115,231
115,17
115,94
115,1192
115,314
115,529
115,778
115,80
115,194
115,1196
115,380
115,74
115,421
115,325
115,1528
115,221
115,1061
115,355
115,229
115,1207
115,110
115,379
115,394
115,1565
115,326
115,302
115,109
115,300
115,358
115,331
116,1241
116,1244
116,303
116,244
116,623
116,110
116,1566
116,1567
116,984
117,70
117,102
117,304
117,214
117,90
117,76
117,1387
117,110
117,1195
117,271
117,387
117,83
117,98
117,854
117,224
117,1104
117,112
117,1135
117,1201
117,1521
117,115
117,187
117,55
117,296
117,220
117,215
117,251
117,208
117,338
117,184
117,324
117,337
117,1568
117,240
117,106
117,360
117,265
117,280
117,266
117,229
117,734
117,249
117,730
117,225
117,471
117,15
117,14
117,312
117,502
117,1562
117,318
117,341
117,805
117,239
117,198
117,232
117,252
117,390
117,484
117,1238
117,1569
117,346
117,728
117,830
117,233
117,274
117,95
117,326
117,237
117,278
117,321
117,282
117,736
117,109
117,1134
117,1570
117,276
117,314
117,729
117,329
117,727
117,306
117,292
117,291
117,221
117,250
117,393
117,394
117,533
117,662
117,339
117,340
117,300
117,396
117,245
117,449
117,398
117,687
117,747
117,694
117,764
117,351
117,401
117,611
117,559
117,185
117,916
117,397
117,746
117,231
117,1571
117,319
117,833
117,369
117,688
117,1572
117,404
117,749
117,703
117,422
117,20
117,35
117,371
117,353
117,751
117,201
117,1573
117,402
117,411
117,816
117,754
117,246
117,768
117,723
117,653
117,244
117,294
117,235
117,379
117,166
117,348
117,546
117,365
117,119
117,659
117,420
117,835
117,836
